export_contribution_type,export_contribution_author_id,export_participant_username,export_participant_user_email,export_participant_consent_internal_communication,export_participant_phone,export_participant_type,export_participant_firstname,export_participant_lastname,export_participant_date_of_birth,export_participant_postal_address,export_participant_zip_code,export_participant_city,export_participant_profile_url,export_participant_identification_code,export_contribution_id,export_contribution_consultation_title,export_contribution_section_title,export_contribution_title,export_contribution_body_text,export_contribution_url,export_contribution_votes_count,export_contribution_votes_count_ok,export_contribution_votes_count_mitige,export_contribution_votes_count_nok,export_contribution_arguments_count,export_contribution_arguments_count_for,export_contribution_arguments_count_against,export_contribution_votes_id,export_contribution_votes_related_id,export_contribution_votes_value,export_contribution_arguments_id,export_contribution_arguments_related_id,export_contribution_arguments_type,export_contribution_arguments_body,export_contribution_arguments_url,export_contribution_versions_id,export_contribution_versions_title,export_contribution_versions_explanation,export_contribution_versions_body_text,export_contribution_versions_votes_count,export_contribution_versions_votes_count_ok,export_contribution_versions_votes_count_mitige,export_contribution_versions_votes_count_nok
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument229,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument229,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument230,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument230,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument231,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument231,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument232,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument232,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument233,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument233,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument234,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument234,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument235,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument235,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument236,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument236,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument237,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument237,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument238,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument238,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument239,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument239,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument240,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument240,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument241,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument241,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument242,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument242,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument243,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument243,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument244,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument244,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument245,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument245,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument246,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument246,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument247,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument247,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument248,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument248,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument249,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument249,,,,,,,,
export_contribution_type_argument,user3,xlacot,xlacot@cap-collectif.com,Non,,Citoyen,Xavier,Lacot,,,,,https://capco.dev/profile/xlacot,,,,,,,,,,,,,,,,,,argument250,opinion69,argument.show.type.against,"<p>Quaerat quia sunt impedit labore minima fugiat praesentium. Occaecati ad sunt officia rerum ex enim necessitatibus.</p>",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-69#arg-argument250,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion68,"Elaboration de la Loi","Sous-partie 1","Opinion d hier 68","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/opinion-d-hier-68,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user522,johnsmith,john.smith@england.uk,Non,,Citoyen,John,Smith,,,,,https://capco.dev/profile/johnsmith,,opinion226,"Elaboration de la Loi","Sous-partie 1","Article visible in the trash","I am spam",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/article-visible-in-the-trash,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion63,"Elaboration de la Loi","Sous-partie 1","Article visible à la corbeille","Je suis du spam",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/article-visible-a-la-corbeille,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion62,"Elaboration de la Loi","Sous-partie 1","Très lié à article","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/tres-lie-a-article,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion61,"Elaboration de la Loi","Sous-partie 1","Lié à article et épinglé","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/lie-a-article-et-epingle,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion60,"Elaboration de la Loi","Sous-partie 1",Article,"Super opinion de malade",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/sous-partie-1/article-0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion,user2,sfavot,sfavot@cap-collectif.com,Non,+3300000000,Citoyen,Suzanne,Favot,,,,Antony,https://capco.dev/profile/sfavot,,opinion59,"Elaboration de la Loi","Section 1","Article 2","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-2,46,0,0,0,0,0,0,,,,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user6,user6,user6@cap-collectif.com,Oui,,Citoyen,firstname6,lastname6,,,,,https://capco.dev/profile/user6,,,,,,,,,,,,,,,6,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user7,user7,user7@cap-collectif.com,Oui,,Citoyen,firstname7,lastname7,,,,,https://capco.dev/profile/user7,,,,,,,,,,,,,,,7,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user8,user8,user8@cap-collectif.com,Oui,,Citoyen,firstname8,lastname8,,,,,https://capco.dev/profile/user8,,,,,,,,,,,,,,,8,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user9,user9,user9@cap-collectif.com,Oui,,Citoyen,firstname9,lastname9,,,,,https://capco.dev/profile/user9,,,,,,,,,,,,,,,9,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user10,user10,user10@cap-collectif.com,Oui,,Citoyen,firstname10,lastname10,,,,,https://capco.dev/profile/user10,,,,,,,,,,,,,,,10,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user11,user11,user11@cap-collectif.com,Oui,,Citoyen,firstname11,lastname11,,,,,https://capco.dev/profile/user11,,,,,,,,,,,,,,,11,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user12,user12,user12@cap-collectif.com,Oui,,Citoyen,firstname12,lastname12,,,,,https://capco.dev/profile/user12,,,,,,,,,,,,,,,12,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user13,user13,user13@cap-collectif.com,Oui,,Citoyen,firstname13,lastname13,,,,,https://capco.dev/profile/user13,,,,,,,,,,,,,,,13,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user14,user14,user14@cap-collectif.com,Oui,,Citoyen,firstname14,lastname14,,,,,https://capco.dev/profile/user14,,,,,,,,,,,,,,,14,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user15,user15,user15@cap-collectif.com,Oui,,Citoyen,firstname15,lastname15,,,,,https://capco.dev/profile/user15,,,,,,,,,,,,,,,15,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user16,user16,user16@cap-collectif.com,Oui,,Citoyen,firstname16,lastname16,,,,,https://capco.dev/profile/user16,,,,,,,,,,,,,,,16,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user17,user17,user17@cap-collectif.com,Oui,,Citoyen,firstname17,lastname17,,,,,https://capco.dev/profile/user17,,,,,,,,,,,,,,,17,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user18,user18,user18@cap-collectif.com,Oui,,Citoyen,firstname18,lastname18,,,,,https://capco.dev/profile/user18,,,,,,,,,,,,,,,18,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user19,user19,user19@cap-collectif.com,Oui,,Citoyen,firstname19,lastname19,,,,,https://capco.dev/profile/user19,,,,,,,,,,,,,,,19,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user20,user20,user20@cap-collectif.com,Oui,,Citoyen,firstname20,lastname20,,,,,https://capco.dev/profile/user20,,,,,,,,,,,,,,,20,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user21,user21,user21@cap-collectif.com,Oui,,Citoyen,firstname21,lastname21,,,,,https://capco.dev/profile/user21,,,,,,,,,,,,,,,21,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user22,user22,user22@cap-collectif.com,Oui,,Citoyen,firstname22,lastname22,,,,,https://capco.dev/profile/user22,,,,,,,,,,,,,,,22,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user23,user23,user23@cap-collectif.com,Oui,,Citoyen,firstname23,lastname23,,,,,https://capco.dev/profile/user23,,,,,,,,,,,,,,,23,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user24,user24,user24@cap-collectif.com,Oui,,Citoyen,firstname24,lastname24,,,,,https://capco.dev/profile/user24,,,,,,,,,,,,,,,24,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user25,user25,user25@cap-collectif.com,Oui,,Citoyen,firstname25,lastname25,,,,,https://capco.dev/profile/user25,,,,,,,,,,,,,,,25,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user26,user26,user26@cap-collectif.com,Oui,,Citoyen,firstname26,lastname26,,,,,https://capco.dev/profile/user26,,,,,,,,,,,,,,,26,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user27,user27,user27@cap-collectif.com,Oui,,Citoyen,firstname27,lastname27,,,,,https://capco.dev/profile/user27,,,,,,,,,,,,,,,27,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user28,user28,user28@cap-collectif.com,Oui,,Citoyen,firstname28,lastname28,,,,,https://capco.dev/profile/user28,,,,,,,,,,,,,,,28,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user29,user29,user29@cap-collectif.com,Oui,,Citoyen,firstname29,lastname29,,,,,https://capco.dev/profile/user29,,,,,,,,,,,,,,,29,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user30,user30,user30@cap-collectif.com,Oui,,Citoyen,firstname30,lastname30,,,,,https://capco.dev/profile/user30,,,,,,,,,,,,,,,30,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user31,user31,user31@cap-collectif.com,Oui,,Citoyen,firstname31,lastname31,,,,,https://capco.dev/profile/user31,,,,,,,,,,,,,,,31,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user32,user32,user32@cap-collectif.com,Oui,,Citoyen,firstname32,lastname32,,,,,https://capco.dev/profile/user32,,,,,,,,,,,,,,,32,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user33,user33,user33@cap-collectif.com,Oui,,Citoyen,firstname33,lastname33,,,,,https://capco.dev/profile/user33,,,,,,,,,,,,,,,33,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user34,user34,user34@cap-collectif.com,Oui,,Citoyen,firstname34,lastname34,,,,,https://capco.dev/profile/user34,,,,,,,,,,,,,,,34,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user35,user35,user35@cap-collectif.com,Oui,,Citoyen,firstname35,lastname35,,,,,https://capco.dev/profile/user35,,,,,,,,,,,,,,,35,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user36,user36,user36@cap-collectif.com,Oui,,Citoyen,firstname36,lastname36,,,,,https://capco.dev/profile/user36,,,,,,,,,,,,,,,36,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user37,user37,user37@cap-collectif.com,Oui,,Citoyen,firstname37,lastname37,,,,,https://capco.dev/profile/user37,,,,,,,,,,,,,,,37,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user38,user38,user38@cap-collectif.com,Oui,,Citoyen,firstname38,lastname38,,,,,https://capco.dev/profile/user38,,,,,,,,,,,,,,,38,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user39,user39,user39@cap-collectif.com,Oui,,Citoyen,firstname39,lastname39,,,,,https://capco.dev/profile/user39,,,,,,,,,,,,,,,39,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user40,user40,user40@cap-collectif.com,Oui,,Citoyen,firstname40,lastname40,,,,,https://capco.dev/profile/user40,,,,,,,,,,,,,,,40,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user41,user41,user41@cap-collectif.com,Oui,,Citoyen,firstname41,lastname41,,,,,https://capco.dev/profile/user41,,,,,,,,,,,,,,,41,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user42,user42,user42@cap-collectif.com,Oui,,Citoyen,firstname42,lastname42,,,,,https://capco.dev/profile/user42,,,,,,,,,,,,,,,42,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user43,user43,user43@cap-collectif.com,Oui,,Citoyen,firstname43,lastname43,,,,,https://capco.dev/profile/user43,,,,,,,,,,,,,,,43,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user44,user44,user44@cap-collectif.com,Oui,,Citoyen,firstname44,lastname44,,,,,https://capco.dev/profile/user44,,,,,,,,,,,,,,,44,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user45,user45,user45@cap-collectif.com,Oui,,Citoyen,firstname45,lastname45,,,,,https://capco.dev/profile/user45,,,,,,,,,,,,,,,45,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user46,user46,user46@cap-collectif.com,Oui,,Citoyen,firstname46,lastname46,,,,,https://capco.dev/profile/user46,,,,,,,,,,,,,,,46,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user47,user47,user47@cap-collectif.com,Oui,,Citoyen,firstname47,lastname47,,,,,https://capco.dev/profile/user47,,,,,,,,,,,,,,,47,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user48,user48,user48@cap-collectif.com,Oui,,Citoyen,firstname48,lastname48,,,,,https://capco.dev/profile/user48,,,,,,,,,,,,,,,48,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user49,user49,user49@cap-collectif.com,Oui,,Citoyen,firstname49,lastname49,,,,,https://capco.dev/profile/user49,,,,,,,,,,,,,,,49,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion_vote,user50,user50,user50@cap-collectif.com,Oui,,Citoyen,firstname50,lastname50,,,,,https://capco.dev/profile/user50,,,,,,,,,,,,,,,50,opinion59,global.ok,,,,,,,,,,,,,
export_contribution_type_opinion,user5,user,user@test.com,Oui,+33635492871,Citoyen,Utilisateur,authentifier,"1996-03-01 00:00:00",,75012,Paris,https://capco.dev/profile/user,DK2AZ554,opinion58,"Elaboration de la Loi","Section 1","Article 3","Magni voluptates harum modi tempore quis numquam. Est atque nulla rerum et aut aut fugit.",https://capco.dev/consultations/projet-de-loi-renseignement/consultation/elaboration-de-la-loi/opinions/chapitre-ier-economie-de-la-donnee/section-1-ouverture-des-donnees-publiques/article-3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
